1070708,丙寅重九权郡李申之置酒严氏野趣亭爱其幽深因作此诗
1070702,九月二日徙居双泉翌日徐自然使君李申之监郡携酒见过退成古调百三十言戏简二公一笑
