1051276,村老
304635,高阳台·赠彊村老人
189125,南歌子·顽健输村老
935858,村老留饮
1152613,与村老对饮
102127,题桃源·本自深村老圃来
93416,送庐陵宰赵村老
304676,渡江云·和彊村老人寄怀
286620,清平乐·悼彊村老人
84721,访村老·强健如翁举世稀
77181,村老留饮
279407,古香慢·倚梦窗自度腔，并步其韵。寿彊村老仙七十
585791,上唐庄旧名盘龙山村老云崔丞相有碑一通喜而赋此
668954,次韵西村老人见寄
78660,舟过南庄呼村老与饮示以诗
1149061,别孙村老人
936117,若耶村老人
302048,中秋望月有怀邓秋枚书寄藤村老屋
5620,与村老对饮
829484,采桑子    又赋二阕，呈彊村老人。
935713,舟过南庄呼村老与饮示以诗二首 其一
820467,高阳台    赠彊村老人
820475,采桑子    又赋二阕，呈彊村老人。 其一
248105,西山黄叶村老槐树
195417,湖山村·老去生涯学钓鱼
304673,齐天乐·和彊村老人
57881,西村老人隐居
419333,清平乐 悼彊村老人
304677,风入松·次韵彊村老人病起之作，时将南下
820507,渡江云    和彊村老人寄怀
935714,舟过南庄呼村老与饮示以诗二首 其二
820504,齐天乐    和彊村老人
304643,采桑子·又赋二阕，呈彊村老人
419549,望江南 漫拈彊村老人题《拙政园诗馀》语发端，书萧湄词卷
78661,村老·玄云吞落日
931862,访村老
822657,古香慢 倚梦窗自度腔，并步其韵。寿彊村老仙七十
84612,孤村·老寄孤村里
402459,和半村老人韵赠觉星文丈
306677,和半村老人韵赠觉星文丈
16862,别孙村老人
483569,西村老人隐居
1234648,赠黄竹村老儒画梅竹
145425,西村老叟·西村逢老叟
817946,中秋望月有怀邓秋枚书寄藤村老屋
820476,采桑子    又赋二阕，呈彊村老人。 其二
304649,惜黄花慢·同彊村老人作
304660,六丑·海裳，和彊村老人
1010529,西村老叟
820491,六丑    海裳，和彊村老人。
88508,送广师谒竹溪中书五言·村老诗颠者
451655,西山黄叶村老槐树
575674,海南村老歌
464762,解佩令 彊村老人画像将供奉浙江芦花秋雪庵，名人题咏遍于襟袖，某君嘱余补白，为填此阕
820481,惜黄花慢    同彊村老人作
820508,风入松    次韵彊村老人病起之作，时将南下。
1118664,舟过南庄呼村老与饮示以诗二首
79908,若耶村老人
