84653,风雨·七十年来乐太平
1170003,夜来乐
86390,懒·向来乐此不为疲
336133,宫词·宫阁春来乐事添
827047,喜迁莺 香港陷落数月，始闻寅恪脱自贼中，将取道桂黔入蜀，已约乃弟致书，劝其来乐山讲学，词以坚之
16641,夜来乐·红罗复帐金流苏
1234842,夜观古乐府词忆故友黄明远明远曾作乐府考录汉魏晋宋以来乐歌古词
612201,夏日过来乐胡瞻明大参王天虞参戎招集郊外荷池亭上避暑时胡诗先成
