403968,木兰花慢·榆生夫子辞世忽忽一纪，庚申残秋，上海音乐学院为师补行追悼仪式，厦材世兄来函征求遗文轶事，作此致悼
778130,浣溪沙·丙午为女营葬三日，阴雨闷坐祠堂，接苏州筱石来函，因倚此阕
316656,友鸾赴杭省妹来函云黄梅时节
400892,友鸾赴杭省妹来函云黄梅时节
400178,慎之来函论老与画甚辟赋此答之
