865354,和谢吏部铁字韵三十四首 谢杨休三首 其二
946401,悼杨休甫
88830,送杨休文·寂寞鳏翁揜县斋
88436,寄杨休文高士
147148,越上青店候别杨休文
1107095,和谢吏部铁字韵三十四首 谢杨休三首
877750,寄杨休文高士
1097284,寄杨休文
225544,谢杨休·人生相值梗萍耳
532376,题宋友泉杨休录
333698,寄杨休文·溪园雪凝古梅枝
865353,和谢吏部铁字韵三十四首 谢杨休三首 其三
436835,杨休烈村居
225664,谢杨休·半夜丝簧纷养耳
865355,和谢吏部铁字韵三十四首 谢杨休三首 其一
955171,酬杨休文
1033232,越上青店候别杨休文
950860,寄道士杨休文
133466,杨休烈村居
157028,酬杨休文
225504,谢杨休·一岁无多数日耳
168309,寄道士杨休文
877177,送杨休文
192006,悼杨休甫·袖手旁观一世余
