1117594,送德麟监院归天童和杨廷秀韵
151427,送德麟监院归天童和杨廷秀韵
928135,送德麟监院归天童和杨廷秀韵 其一
152266,茅山刘先觉高士绘云琴图求诗次杨廷秀韵
151428,杨廷秀韵·闻说淮民未免饥
235878,送行和杨廷秀韵
63272,菌子诗追和杨廷秀韵
928134,送德麟监院归天童和杨廷秀韵 其二
916977,送行和杨廷秀韵
948319,茅山刘先觉高士绘云琴图求诗次杨廷秀韵
482957,菌子诗追和杨廷秀韵
