1113133,和杨教授
1091859,答杨教见和
192569,赠杨教授·读书要身荣
577342,考试毕同萧修撰时中陈编修仝宋检校宗杨教谕寿夫诸公登崇文阁
645062,送杨教授之邵武
553626,送杨教授之邵武
904768,赠杨教授
508279,和杨教谕
865505,摸鱼儿 杨教之齐安任
186471,和杨教授·道在无今昔
476215,杨教师鎗歌
900406,和杨教授 其二
654979,送韩府杨教授学士尹先生表弟
56177,杨教师枪歌
186650,和杨教授·客少从蒿长
900407,和杨教授 其一
324115,答杨教见和
1087328,舟中怀夔门亲旧八绝 其二 杨教授
