1027648,宜人杨氏挽词 其二
862485,滕勿斋内杨氏挽词 其二
1128491,鲁国太夫人杨氏挽歌词四首
1066688,鲁国太夫人杨氏挽歌词四首 其二
862483,滕勿斋内杨氏挽词 其一
1071428,鲁国太夫人杨氏挽诗三首 其二
1106774,滕勿斋内杨氏挽词
1132248,赐冠帔杨氏挽诗
868576,朱文昭母杨氏挽词
345710,吴公宜人杨氏挽词
334932,鲁国太夫人杨氏挽诗
1071427,鲁国太夫人杨氏挽诗三首 其一
1034848,赐冠帔杨氏挽诗 其二
171905,従叔母杨氏挽词
1028087,宜人杨氏挽词 其一
923702,亡伯母同安县君杨氏挽词
1071429,鲁国太夫人杨氏挽诗三首 其三
1073882,吴公宜人杨氏挽词二首 其二
207159,朱文昭母杨氏挽词
920072,从叔母杨氏挽词
862484,滕勿斋内杨氏挽词 其三
371905,俞夫人杨氏挽诗
134970,宜人杨氏挽词
357859,鲁国太夫人杨氏挽歌词
197693,滕勿斋内杨氏挽词
1066689,鲁国太夫人杨氏挽歌词四首 其三
1116136,鲁国太夫人杨氏挽诗三首
1093725,俞夫人杨氏挽诗
1131254,宜人杨氏挽词
1066687,鲁国太夫人杨氏挽歌词四首 其一
1034847,赐冠帔杨氏挽诗 其一
1073881,吴公宜人杨氏挽词二首 其一
1110427,吴公宜人杨氏挽词二首
1066690,鲁国太夫人杨氏挽歌词四首 其四
118015,亡伯母同安县君杨氏挽词
171879,从叔母杨氏輓词
