374004,寄净慈愚极老叔
1073864,虎邱沼老豫章诗僧也与余相遇于枫桥方丈诵所作徐献之侍郎生日诗有东湖孺子南极老人之句余爱其工赋小诗寄赠
92532,七月二十三日南极老人星歌上叔父十三致政
52796,入栎山写呈无极老禅
915028,七月二十三日南极老人星歌上叔父十三致政一杯千岁之寿
490436,题南极老人图寿爱槐王德泽
107665,大明赋·王道极老谓主静
644459,入栎山写呈无极老禅
107666,大明赋·本无极老谓主静
1102345,寄净慈愚极老叔
1102290,送昙昱侄礼拜净慈愚极老叔
