274664,栈道杂诗·形胜当天险
813291,栈道杂诗
748927,栈道杂诗 其二
274663,栈道杂诗·地入褒斜道
741877,栈道杂诗 其四
274659,栈道杂诗·全身裹翠微
274665,栈道杂诗·剑壁斗青苍
741875,栈道杂诗 其二
274658,栈道杂诗·三极西南隔
741874,栈道杂诗 其一
817484,栈道杂诗
748926,栈道杂诗 其一
741876,栈道杂诗 其三
741878,栈道杂诗 其五
