670131,和殿卿春日梁园即事
735869,京邸岁暮送其白弟暂返梁园即赴南昌郡幕 其一
735870,京邸岁暮送其白弟暂返梁园即赴南昌郡幕 其二
814081,京邸岁暮送其白弟暂返梁园即赴南昌郡幕
