205441,为僧赋梅庭
1208639,李重山都司号梅庭
848935,为僧赋梅庭
1209070,南乡子 至元六年九月十四日李重山宪副寿日是日适台使赍玺书奖谕风宪至山南遂大宴合乐重山号梅庭主人所居官舍即旧木犀亭久扁香宇
205897,生查子·落梅庭榭香
99145,浣溪沙·送梅庭老赴上党学官
56368,怨梅·庭树亦如昨
1036184,浣溪沙 送梅庭老赴上党学官
