1114792,太府寺梅花盛开和曾玉堂韵
164529,太府寺梅花盛开和曾玉堂韵
908910,太府寺梅花盛开和曾玉堂韵 其一
908909,太府寺梅花盛开和曾玉堂韵 其二
