1086865,江鸣玉遗苍梧二苍鹤其一病两日而死陆鲁望诗云医鹤自须监吾乡人医尚无良手况禽医乎
341742,江鸣玉遗苍梧二苍鹤其一病两日而死陆鲁望诗云医鹤自须监吾乡人医尚无良手况禽医乎
1022286,寄题梵天圣果二寺兼简昭梧二上人 其五
819742,愧室吾师在野有声守梧二年以治绩荐于朝行入御史台矣为忌者挤去岁晚卧病呻吟中笃念君国予时亦以引疾辞官避人海上旦夕相就得读平时幕府所著章奏叹师之不遇而为天下惜也
1022290,寄题梵天圣果二寺兼简昭梧二上人 其八
204250,寄题梵天圣果二寺兼简昭梧二上人
1022288,寄题梵天圣果二寺兼简昭梧二上人 其四
347630,挽欧阳文·冠冕魁梧二府尊
1022291,寄题梵天圣果二寺兼简昭梧二上人 其一
1022292,寄题梵天圣果二寺兼简昭梧二上人 其六
1022293,寄题梵天圣果二寺兼简昭梧二上人 其十
1022289,寄题梵天圣果二寺兼简昭梧二上人 其二
1129980,寄题梵天圣果二寺兼简昭梧二上人
1022285,寄题梵天圣果二寺兼简昭梧二上人 其七
1022287,寄题梵天圣果二寺兼简昭梧二上人 其三
1022284,寄题梵天圣果二寺兼简昭梧二上人 其九
