75636,郡楼·久客有远思
330783,九日登楼·久客惊秋意
10622,登鹳雀楼·久客心常醉
843491,红窗月 江楼久坐忆寤舅京师
241514,水阁偶成·徒倚危楼久
382415,登楼·久不登楼望
498284,栎园姨翁幽楼久矣忽走京都人咸以宦情疑之余独知其不然也既而为荆川先生请谥朝奏疏夕报可客复有进议者曰『此时陈乞一荫得旨如寄耳』嘐然曰『吾驰走黄尘为先公易名两字耳今幸邀主恩归报家庙安能更贪羁绁为故山猿鹤笑耶』飘然策骑归逍遥林下余窃怪向之疑者真以腐鼠意鹓雏也记之以诗得转韵四十八句
333024,红窗月·江楼久坐忆寤舅京师
