730713,题廉惠卿泉津楼惜别图 其三
306693,满庭芳·和纫诗南楼惜别均
730712,题廉惠卿泉津楼惜别图 其二
404291,满庭芳·和纫诗南楼惜别均
812544,题廉惠卿泉津楼惜别图
288439,高阳台·题津楼惜别图次重审韵
824769,高阳台 题津楼惜别图次重审韵
730711,题廉惠卿泉津楼惜别图 其一
