1076522,附录 元祐元年己巳正月三十日同太史薄达夫来游概作六咏又作长篇以广其意景尔
739420,凉秋过雪江丈斋丈方独坐拥褐读离骚相见命酒共酌语入近状不无感概作此用宽其意
