658033,种唐毬子树于天峰阁前周景和加檃栝马诗以赠之
834056,哨遍 檃栝鲍明远芜城赋
834058,玉烛新 檃栝杜子美佳人诗
94511,檃栝东坡观棋诗引并四言诗
834540,减字木兰花 其一 题雁来红，檃栝黄太冲赋
283451,减字木兰花·题雁来红，檃栝黄太冲赋
844508,减字木兰花 题雁来红，檃栝黄太冲赋
834057,无弦琴 本名怨朱弦，王世贞自度曲。因用其体以檃栝归去来辞
94514,檃栝东坡鉼笙诗序
834055,莺啼序 檃栝兰亭序
