1178378,元次山居武昌之樊山新春大雪以诗问之
6130,元次山居武昌之樊山新春大雪以诗问之
44192,庸庵同年赋诗见怀时眼中兵起先发袭击感而次·山居访旧命湖航
1048110,元次山居
