496301,苏武慢 次虞韵，写怀一十二首 其十二
496297,苏武慢 次虞韵，写怀一十二首 其八
496295,苏武慢 次虞韵，写怀一十二首 其六
496299,苏武慢 次虞韵，写怀一十二首 其十
496292,苏武慢 次虞韵，写怀一十二首 其三
496293,苏武慢 次虞韵，写怀一十二首 其四
496294,苏武慢 次虞韵，写怀一十二首 其五
496296,苏武慢 次虞韵，写怀一十二首 其七
496303,苏武慢 次虞韵，写怀一十二首 其十四
496302,苏武慢 次虞韵，写怀一十二首 其十三
496291,苏武慢 其二 次虞韵，题明月榭
496300,苏武慢 次虞韵，写怀一十二首 其十一
496298,苏武慢 次虞韵，写怀一十二首 其九
