443811,满路花 海鹰以和清真咏梅词见示，次韵却寄
700286,辩公以诗谢香次韵却寄
430161,纕蘅以九日诗见示次韵却寄
305556,花朝大雪得纕蘅黔中赠诗云方苦旱次韵却寄且告以罗园看桃不能践也
760504,重九日得诗五比京使馆中秋来诗，次韵却寄 其三
290302,李苍存以过京口不得晤有诗见怀次韵却寄
760502,重九日得诗五比京使馆中秋来诗，次韵却寄 其一
44306,伯夔酬诗相奖感而次韵却寄不自禁哀音之发越
390130,次韵却寄·年来沦放事
521859,辩公以诗谢香次韵却寄 其二
811156,癸卯闺秋被命东归少穆尚书以诗赠行次韵却寄
279725,快雨得李冰叔大令复书补示客秋赠行旧句次韵却寄
305544,九日不出越旬得纕蘅惠什次韵却寄
750261,快雨得李冰叔大令复书补示客秋赠行旧句次韵却寄
380610,癸卯闺秋被命东归少穆尚书以诗赠行次韵却寄
357958,中散兄喜罢郡有诗次韵却寄
430175,九日不出越旬得纕蘅惠什次韵却寄
521858,辩公以诗谢香次韵却寄 其一
430205,花朝大雪得纕蘅黔中赠诗云方苦旱次韵却寄且告以罗园看桃不能践也
305536,纕蘅以九日诗见示次韵却寄
818409,伯夔酬诗相奖感而次韵却寄不自禁哀音之发越也
837428,李仰莲兄以仄韵柏梁体为约园寿筵度曲歌函示徵和次韵却寄并柬王孝廉
390134,九月望日得石斋馆丈午日见怀诗次韵却寄
811422,重九日得诗五比京使馆中秋来诗，次韵却寄
744854,癸卯闺秋被命东归少穆尚书以诗赠行次韵却寄 其二
406919,丁亥新秋，天慵复以诗来垂问鄙况，次韵却寄
521861,辩公以诗谢香次韵却寄 其四
521860,辩公以诗谢香次韵却寄 其三
390135,次韵却寄·衰凤巢何在
330817,次韵·却上南亭望北亭
744853,癸卯闺秋被命东归少穆尚书以诗赠行次韵却寄 其一
247676,西堂早茗读在山堂来诗次韵却寄语多浅率以病多思涩不能过自绳刻矣
400018,西堂早茗读在山堂来诗次韵却寄语多浅率以病多思涩不能过自绳刻矣
760503,重九日得诗五比京使馆中秋来诗，次韵却寄 其二
1066901,中散兄喜罢郡有诗次韵却寄
