1078773,与韩子苍别久忽邂逅于临川遭时乱离道旧感叹子苍有诗见赠次韵奉呈二首 其二
1078772,与韩子苍别久忽邂逅于临川遭时乱离道旧感叹子苍有诗见赠次韵奉呈二首 其一
1112989,与韩子苍别久忽邂逅于临川遭时乱离道旧感叹子苍有诗见赠次韵奉呈二首
