103082,夜晴·新晴月正明
346992,地毡·醉睡金堂月正明
66891,梦游仙词·云树苍茫月正明
268371,渔笛·钓罢归来月正明
129062,春日杂兴·残雪初清月正明
353498,祭龙前一日致斋雨大作邑人以为数年未之有也作此呈养正明府
101401,浣溪沙·雨歇花梢月正明
210009,游仙曲·中秋月正明
238013,铜雀台·月正明时星正稀
271663,歌台又见关正明
606568,寄黎思正明府
328087,韩忠臣祠·秋夜澄江月正明
259532,中秋·秋气平分月正明
1089556,祭龙前一日致斋雨大作邑人以为数年未之有也作此呈养正明府
327971,石匣·石匣城边月正明
176457,春日杂兴·残雪初消月正明
416002,歌台又见关正明
281835,浣溪沙·二月杏花春正明
