764926,南乡子 故乡小住日与村农閒话殊有古风
897912,昨夜月中一睡殊有秋色觉书所见戏呈道孚
767669,金陵女校书谢玉独居秋影楼洗妆谢客余与张香严秀才访之煮茗清谭殊有高致王脩微卞玉京一流人也临别留赠
1003936,督堰至岷下借馆南浦张叔全家临别惠以润石香几一峰挺拔于白云杳霭间殊有远意小诗谢之
295549,和黄哲维·世故挽人殊有力
546309,长夏闭关散发高卧吟诵之暇时或焚香鼓琴殊有羲皇之适信笔六首 其三
896708,腊月殊有春意二首 其一
789567,摸鱼子 家仲甫丈宴黄韵甫大令于湖上，即赋赠并送归海盐。韵甫惊才绝艳，所著帝女花、鸳鸯镜、桃溪雪各种传奇，盛行于时。曾在皖中李霭如方伯幕府，擘笺赌句，剪烛传歌，殆无虚日，今方伯溘逝，时变日亟，大江南北满目烽尘，殊有萧瑟江关之慨矣
1085875,甘露堂前有杏花一株在脩竹之外殊有风味用昌黎韵
281992,蝶恋花·惜物新来殊有癖
331189,立春后一日风雨殊有寒色偶成
389341,南乡子·故乡小住日与村农閒话殊有古风
546307,长夏闭关散发高卧吟诵之暇时或焚香鼓琴殊有羲皇之适信笔六首 其一
713134,夏夜小酌秋舫斋前悬灯数十竹间竹密灯红参差高下殊有佳致因共赋之得间字
1112625,腊月殊有春意二首
770219,日本绵笺制画殊有古意
115633,腊月殊有春意
546308,长夏闭关散发高卧吟诵之暇时或焚香鼓琴殊有羲皇之适信笔六首 其二
1223904,藿元镇规模董北苑米南宫父子写山水云物殊有标致见示春江捕鱼图遂赋此
1222486,予自闽中北还舟行过常秀间卧听棹歌殊有惬予心者每一句发端以声和之者三扣其辞语敷浅而鄙俚曾不若和声之欢亮也因变而作十二阕且道其传送艰苦之状亦刘连州竹枝之意云 其一
116308,昨夜月中一睡殊有秋色觉书所见戏呈道孚
79170,雨後殊有秋意
1222490,予自闽中北还舟行过常秀间卧听棹歌殊有惬予心者每一句发端以声和之者三扣其辞语敷浅而鄙俚曾不若和声之欢亮也因变而作十二阕且道其传送艰苦之状亦刘连州竹枝之意云 其五
1222489,予自闽中北还舟行过常秀间卧听棹歌殊有惬予心者每一句发端以声和之者三扣其辞语敷浅而鄙俚曾不若和声之欢亮也因变而作十二阕且道其传送艰苦之状亦刘连州竹枝之意云 其四
605129,太史书来殊有已而之叹赋此怀之
623490,陆贵县枉顾舟中剧谈良久殊有念旧之意
546311,长夏闭关散发高卧吟诵之暇时或焚香鼓琴殊有羲皇之适信笔六首 其五
1078033,立春后一日风雨殊有寒色偶成
780349,声声慢 偕邵季若自窑台步至江亭，菰蒲肃肃，殊有濠濮间意
1247196,余复婴近以方壶所写大王峰转惠暇日展玩殊有幽趣因题
697499,长夏闭关散发高卧吟诵之暇时或焚香鼓琴殊有羲皇之适信笔六首
1235318,予自闽中北还舟行过常秀间卧听棹歌殊有惬予心者每一句发端以声和之者三扣其辞语敷浅而鄙俚曾不若和声之欢亮也因变而作十二阕且道其传送艰苦之状亦刘连州竹枝之意云
604992,新都孙子真别三十馀年越三千馀里以诗见访小园为作园公小像虽惭土木形骸殊有山林风气投辖半月辄为宝安邓观察玄度迎去幸语观察德机慎勿遽杜面孔不妨相向也因用子真来韵赋而赠之
115635,腊月殊有春意·一夜长风无片云
1222488,予自闽中北还舟行过常秀间卧听棹歌殊有惬予心者每一句发端以声和之者三扣其辞语敷浅而鄙俚曾不若和声之欢亮也因变而作十二阕且道其传送艰苦之状亦刘连州竹枝之意云 其三
179879,彦博见和暑中之作殊有新功复用韵谢
1222487,予自闽中北还舟行过常秀间卧听棹歌殊有惬予心者每一句发端以声和之者三扣其辞语敷浅而鄙俚曾不若和声之欢亮也因变而作十二阕且道其传送艰苦之状亦刘连州竹枝之意云 其二
908400,彦博见和暑中之作殊有新功复用韵谢
546310,长夏闭关散发高卧吟诵之暇时或焚香鼓琴殊有羲皇之适信笔六首 其四
18670,分司·散秩留司殊有味
277837,寓斋阴寒殊有雪意催之以诗叠用东坡清虚堂韵
766396,蓦山溪 汉口三宿，灯市喧闻，殊有春意
932820,雨后殊有秋意
896707,腊月殊有春意二首 其二
546312,长夏闭关散发高卧吟诵之暇时或焚香鼓琴殊有羲皇之适信笔六首 其六
746012,寓斋阴寒殊有雪意催之以诗叠用东坡清虚堂韵
