614828,己巳秋病剧友人袁次立文士也兼攻医每药余辄中病病幸获瘳赋此志谢
