241693,王氏巽亭·危槛跨层城
957662,寄题颍昌王氏巽亭二首 其二
957663,寄题颍昌王氏巽亭二首 其一
192171,题苏氏巽风阁
241691,寄题颍昌王氏巽亭
904760,题苏氏巽风阁
1121925,寄题颍昌王氏巽亭二首
