1002683,水西亭书事
739855,雨后步水西亭
739854,水西亭夜坐
198775,水西亭书事
298930,水西亭夜坐
320413,水西亭·河流春已深
1053761,曾子固令咏齐州景物作二十一诗以献 其十五 水西亭
487815,殷公觐招集水西亭仝何行吉詹淑正管象吉洪仲昭杨承之作
298939,雨后步水西亭
