897858,雨夜怀陈永源山庄
117429,晚同永源小酌漫成
98439,雨宿永源寺
896871,月夜怀陈永源
898106,晚同永源小酌漫成
974166,雨宿永源寺
116156,雨夜怀陈永源山庄
116346,月夜怀陈永源
