297583,赴江湾观飞行机
410425,正月廿七偕李伯虞仲侣昆弟严梓林赴江湾观飞机，美女士史天孙演驾飞机，日落雇人力车回报社，因赋此纪其事
410415,赴江湾观飞行机
297607,正月廿七偕李伯虞仲侣昆弟严梓林赴江湾观飞机
