67807,闲咏·池上新荷绿
375421,雪湖池上新筑
1095847,雪湖池上新筑
490717,池上新构小斋
115919,夏日池上·新蝉上树空遗蜕
171038,蝶恋花·池上新秋帘幕卷
179068,题庙池上新创瀛红舞绡亭
983950,题庙池上新创瀛红舞绡亭
