840667,吉林成淡堪龙沙感事诗遗墨乃易箦前所作其子属题二首 其二
844710,吉林成淡堪龙沙感事诗遗墨乃易箦前所作其子属题二首
287102,吉林成淡堪龙沙感事诗遗墨乃易箦前所作其子属题
840666,吉林成淡堪龙沙感事诗遗墨乃易箦前所作其子属题二首 其一
