247875,烛影摇红·曲斋来书极道沪滨游宴之乐泰华楼集饮后约恐未及归践赋此却寄
400201,烛影摇红 曲斋来书，极道沪滨游宴之乐，泰华楼集饮后约，恐未及归践赋此却寄
448751,重过泰华楼怀李曲斋先生
