606854,次洪塘别诸生
305741,福州杂诗·文山半面瞰洪塘
605870,秋晚泊舟洪塘
1242394,夜宿洪塘舟中次刘子中韵
534368,洪塘有怀云山寺诸友
