609658,自端溪溯流还石洲江上杂咏四首 其三
