526074,永宁寺春游和殷文济二首 其二
913700,跋虞丞相与赵撙节使帖还其犹子济二首 其二
897113,将别普济二首 其二
994785,贺陆盐允济二首 其二
526311,上邃翁寿和文济二首 其二
528305,卧病简汝济士奇时济二首 其二
1226823,次韵阎子济二首 其二
