752211,同朱古微侍郎刘伯崇殿撰郑菽问中翰胡右皆观察集沧浪亭 其一
737829,先公有浮山诗因忆旧游敬步原韵·沧浪亭 其二
737828,先公有浮山诗因忆旧游敬步原韵·沧浪亭 其一
752212,同朱古微侍郎刘伯崇殿撰郑菽问中翰胡右皆观察集沧浪亭 其二
