81594,书怀·诗不能工浪得穷
377860,行歌亭·自古山林浪得名
320265,戏承君·越上荒山浪得名
383481,台湾杂咏·纪叟中山浪得名
68909,悼白云·浊世儒名多浪得
51396,老人灯·百岁身躯浪得名
290735,芦花·浪得花名久
572847,谢于楚陶孝若见访柳浪得风字
182323,岳阳楼·大手文章浪得名
343342,内乐亭·谁谓兹亭浪得名
