250405,步淼兄韵·诗林商海两称才
457574,入伏于章兄青海两晋斋雅集，赏郗璿、羊逸墓志及永和九年砖拓，座上何兄涤非、车兄帝麟等
181133,忆王孙·茫茫苦海两无边
292861,舟中·天海两澄清
253962,入伏于章兄青海两晋斋雅集
