737480,山雨乍霁由桃花涧历天开岩睹禹碑望最高峰慨然有出世之想
565697,出谷口循涧历三竺寺经神尼舍利塔观飞来峰诸洞一首
731327,春日携李眉山彭湘南王兰谷藏上人重游盘山自西甘东甘二涧历上方东竺
536631,由云峰取道锦涧历险至绝顶
