144276,即事诗·巴山深处一江流
331471,趋真亭·烟霞深处一亭閒
38935,七言·碧潭深处一真人
283416,太常引·芦花深处一茅亭
227907,游翠岩山·桃源深处一招提
196658,即题其上·万红深处一花王
565698,上北高峰顶四览从灵隐山下憩韬光庵深处一首
