925989,添字浣溪沙 其二 三山戏作
925991,添字浣溪沙/山花子 其一 用前韵谢傅岩叟瑞香之惠
299427,添字浣溪沙·春暮有感
846616,添字浣溪沙/山花子 其二 红梅
796769,添字浣溪沙
805189,添字浣溪沙 春暮有感
846618,添字浣溪沙/山花子 其一 白梅
846617,添字浣溪沙/山花子 其三
925990,添字浣溪沙/山花子 其四 用前韵谢传岩叟馈名花鲜蕈
925992,添字浣溪沙/山花子 其三
805423,添字浣溪沙 即事
846615,添字浣溪沙/山花子 其四 腊梅
