218806,悼网山·福清一半海为田
94873,登净远亭·壕水深清一镜如
180246,峡中韵·峡水清一线
223154,兀坐·坐对清清一穗香
1201510,捣练子 赠宁海州于清一
521628,发临清一日至郑家口
491749,心清一首奉柬吕徐二佥宪
135094,月沼·玉洁冰清一壑专
678670,送道士谢清一归吴中
