160106,南台徐灵晖徐灵渊皆有作
969373,南台徐灵晖徐灵渊皆有作
871758,乙亥冬富春先生以老儒醇师居我东齐济北张泂明远楚丘李缊仲渊皆服道就义与介同执弟子之礼北面受其业因作百八十二言相勉
