3987,使还至菱陂驿渡溮水作
592808,渡浉水再过申州寻紫霞观杨道士
1158628,使还至菱陂驿渡浉水作
