1243563,游三洞金盆诸峰绝句二十首 其四
1243572,游三洞金盆诸峰绝句二十首 其十三
1243568,游三洞金盆诸峰绝句二十首 其九
1243570,游三洞金盆诸峰绝句二十首 其十一
1243560,游三洞金盆诸峰绝句二十首 其一
1252273,游三洞金盆诸峰绝句二十首
1243577,游三洞金盆诸峰绝句二十首 其十八
1243574,游三洞金盆诸峰绝句二十首 其十五
1243578,游三洞金盆诸峰绝句二十首 其十九
1243566,游三洞金盆诸峰绝句二十首 其七
1243576,游三洞金盆诸峰绝句二十首 其十七
1243561,游三洞金盆诸峰绝句二十首 其二
1243575,游三洞金盆诸峰绝句二十首 其十六
1243571,游三洞金盆诸峰绝句二十首 其十二
1243579,游三洞金盆诸峰绝句二十首 其二十
1243569,游三洞金盆诸峰绝句二十首 其十
1243562,游三洞金盆诸峰绝句二十首 其三
1243567,游三洞金盆诸峰绝句二十首 其八
1243564,游三洞金盆诸峰绝句二十首 其五
1243565,游三洞金盆诸峰绝句二十首 其六
1243573,游三洞金盆诸峰绝句二十首 其十四
