673697,春日偕谢邦实邵仁溥游乌石山浮觞浴鸦池
680032,游乌石山清泠台
148778,游乌石寺·缥缈崖悬屋
1252132,游乌石山
1001778,游乌石寺
534362,九月一日游乌石
