638249,游德藏寺四首 其一
873619,云岩竹源二禅俱与招客三月二十一日遂饭于竹源庵谋诸野则获也刘奇仲有约不至吴周宝游德华刘致中暨公望刘才仲陈圣叔某会焉从容辩论怀抱甚适因赋诗以纪之
638250,游德藏寺四首 其二
695215,游德藏寺四首
1608,夏日游德州赠高四
638252,游德藏寺四首 其四
148972,题游德昭寿藏名日复庵
1192718,重游德星亭感事
1184202,夏日游德州赠高四
61093,送朱生游德安兼简蔡太守
541603,同邹秦二使君游德山
136442,暂别游德声监税
1247464,次游德芳韵
638251,游德藏寺四首 其三
871262,暂别游德声监税
616683,顾常德请游德山
187789,谢诸友移且游德及亭
476901,夏日游德山乾明寺追和宋丞相周公必大之什
60642,夏日游德山乾明寺追和宋丞相周公必大之什
652291,送朱生游德安兼简蔡太守
25382,重游德星亭感事
1002103,题游德昭寿藏名曰复庵
880136,谢诸友移具游德及亭
