1235339,文湖州竹二首
489668,湖州竹枝词 其三
489669,湖州竹枝词 其四
489666,湖州竹枝词 其一
73625,湖州竹枝词
1249163,题文湖州竹
489667,湖州竹枝词 其二
1226966,文湖州竹二首 其二
513104,文湖州竹枝
1205281,湖州竹枝词
1226965,文湖州竹二首 其一
699302,湖州竹枝词
