225201,游石湖·晓日曈曨水雾开
553146,题鉴湖晓霁
361203,真身湖·晓光澄水月
112044,西湖·晓镜初开淑景明
61504,西湖晓行
777886,虞美人·菱湖晓行
412584,于湖晓发
276708,于湖晓发·万户晴烟荡晓曦
224182,跃马西湖·晓来何事到湖西
493989,鄱湖晓色
804908,和候粲辰蠡湖晓泛韵
343974,湖晓·始知湖自静
62005,东湖晓发
300629,过彭蠡湖·晓起月未落
54278,西湖晓起
194199,游东湖·湖晓冰澌结
469757,东湖晓发
444075,【双调】楚天遥带过清江引 早春青山湖晓望
529266,鹅湖晓发
470283,西湖晓起
645368,西湖晓行
343373,忆东湖·晓风吹雨过溪南
