1074158,艮岳百咏 滴滴岩
333727,滴滴岩·苍苔青润石嶙皴
