467419,题潘怡见齐云山居图卷二首
253224,次韵题潘怡见齐云山居图卷
253609,题潘怡见齐云山居图卷
462308,题潘怡见齐云山居图卷二首 其二
462307,题潘怡见齐云山居图卷二首 其一
278575,哭潘怡如
453009,次韵题潘怡见齐云山居图卷
