996800,泐潭乾和尚真赞
114901,泐潭乾和尚真赞
1057371,送真藏主赴泐潭乾老会中
