53316,蜀府命题所藏唐十八学士瀛洲图
1215229,题王弘正白描唐十八学士登瀛洲图
567288,瀛洲图
528473,题刘朝信唐学士瀛洲图
565067,瀛洲图
500197,题唐十八学士登瀛洲图
552589,唐十八学士登瀛洲图 其二
552588,唐十八学士登瀛洲图 其一
315607,题唐十八学士登瀛洲图
64145,题瀛洲图
500860,登瀛洲图
696553,唐十八学士登瀛洲图
645783,蜀府命题所藏唐十八学士瀛洲图
