670618,灵隐寺同吴马二公作
