1160801,渔父词一十八首 灿烂
1203318,神光灿
790511,题陶灿文引觞自酌图七首 其五
71769,神光灿·悲欢绝念
70821,一叶舟·照海凝珠光灿
790509,题陶灿文引觞自酌图七首 其三
515722,文灿宪长亲家将赴任广东病中无由往拜书此奉别
531880,送刘行人灿
252860,赏菊感作·嫁接寒花开灿烂
258321,灿烂平息
790508,题陶灿文引觞自酌图七首 其二
110662,早朝·一天星斗灿晴霄
612220,李自得古稀加一十月初十届初度期余已陈诗称觞适有馈黄白二菊者灼灿照筵悠然欣赏再赋为寿
790513,题陶灿文引觞自酌图七首 其七
71466,神光灿·神功造化
1077995,次地角场以疮疡不果谒伏波庙俾宗之摄祭期以二十五日渡海一卜即吉夜半乘潮解桴星月灿然风便波平诘旦已达琼管东坡谓斯游奇绝冠平生非虚语也作二诗纪之 其一
72355,神光灿·石中隐玉
248554,夜园·灿若看招摇
1204237,神光灿
1203839,神光灿
550214,仲春三日同孙公灿李仲昌王彦升袁慎修康用舟王德启游适园晚归
361144,桃花·亭亭一树灿窗前
39023,灿烂·四象分明八卦周
1202590,神光灿
462755,锦带花一名海仙，又名文官。红白二色，长蔓柔纤灿若锦带，然无香无籽，出于荆楚间，蜀山中尤盛。花开形似飞鸟，又号鬓边娇，予于太庙东墙下所见数本，殷红若玉颗，因以诗记之 其一
1207320,神光灿 赠赵先生
388000,龙潭寺·丹宫紫殿灿瑶图
68298,神光灿·继重阳韵
808631,熊文灿
603773,乙未冬珠江饯金持甫梁文灿友人北上 其二
55238,西苑宫词·宝箓金签灿几筵
620715,寻灿霞观
1207319,神光灿 赠张九郎
73153,神光灿·处玄稽首
370755,万寿诗·上阳金榜灿云霞
68533,梅花·疏枝错落花灿烂
624187,夜宿海印阁怀灿仲
310849,南歌子·柳灿黄金缕
1077387,岩桂再开尤盛汲水养之其香满室堕蕊几案间灿然可爱嗅玩因为赋小诗
606973,送林桢灿别驾督运事竣还江南
442767,呈沈灿雄先生
349222,兴国灿老往漳州二偈送之
71726,神仙灿·谭哥昔日赡养家缘
258538,灿烂
1114029,次地角场以疮疡不果谒伏波庙俾宗之摄祭期以二十五日渡海一卜即吉夜半乘潮解桴星月灿然风便波平诘旦已达琼管东坡谓斯游奇绝冠平生非虚语也作二诗纪之
1207314,神光灿
1202419,神光灿
71727,神光灿·赠穆先生
495182,寿忠靖伯陈灿珠兼统师北伐
294862,题梅·江妃灿若霞
311178,九日庭菊·枝头灼灼灿琼瑰
1207315,神光灿
141668,酬潘县尉·尧明文采灿星宿
71728,神光灿·赠赵先生
656578,书罢将就寝灯花灿然漫成此句
519837,送汪文灿大参升任广东宪长
1231,珠·灿烂金舆侧
1204236,神光灿
139181,鲁漕按行诸郡以所得江山之秀形之篇章灿然成
1204238,神光灿
428389,游喀纳斯湖，宿哈巴河一连，此处为中国之最北端，虽九月已寒冷彻骨，夜不能寐，枕上看窗外繁星若灿，口占
73154,神光灿·处玄拜上
288128,云头·满天星斗灿春宵
71730,神光灿·寄长生刘师兄
820448,惜黄花慢    园菊久萎，冬至日忽放二花，冱寒中金英灿然，喜成此阕。
141867,铜陵江上·枫叶霜余霞灿烂
462756,锦带花一名海仙，又名文官。红白二色，长蔓柔纤灿若锦带，然无香无籽，出于荆楚间，蜀山中尤盛。花开形似飞鸟，又号鬓边娇，予于太庙东墙下所见数本，殷红若玉颗，因以诗记之 其二
529329,五月廿七日雨后过山居观屏间所留橘实更丰肥而色回葱茜诘旦南邻致白菊一本三花灿然皆异也赋诗纪之
1207321,神光灿 赠穆先生
805517,杨芳灿小重山
258755,青峰寺哭灿然弟
1207316,神光灿
1119839,兴国灿老往漳州二偈送之
1207313,神光灿
293103,游仙诗·繁星灿列渺无边
811058,题陶灿文引觞自酌图七首
510142,八月八夜忽梦玉宇无瑕碧云灿烂南斗下大书八字云生生生德俊逸超全下有四人面西而行或隐或见觉后纪以绝句
266940,灿烂的星
63486,侍月愁·夫何月色之灿烂兮
177114,望庾楼·大江雪月灿
1203838,神光灿
71680,神光灿·茫茫苦海逐浪飘沦
68052,满庭芳·丹阳神光灿
659123,癸未春予送女至京口至之明日为上元节是夜宴邃庵杨少傅第少傅悬灯于山灿烂奇甚
790512,题陶灿文引觞自酌图七首 其六
1077996,次地角场以疮疡不果谒伏波庙俾宗之摄祭期以二十五日渡海一卜即吉夜半乘潮解桴星月灿然风便波平诘旦已达琼管东坡谓斯游奇绝冠平生非虚语也作二诗纪之 其二
354298,草堂诗·灿灿诗翁锦里西
354298,草堂诗·灿灿诗翁锦里西
803321,岁壬子，余在赵家马头村佣书时值清明佳节，率徒散步闲游，误入仙境。但见桃李斗艳，梅柳争春，灿烂芳菲，四无涯际，真乐景也。即命徒杏村沽酒，开筵坐花，畅饮狂歌，不觉颓然大醉。稍醒，思饮茶而不得。适有一小徒，偶摘隔年干霜杏数枚敬余，或亦望梅止渴之意也。余恍然曰：昔闻识者云，霜杏烹茶，清香无比，何不试之？急归家觅竹炉，生活火，净石铫，盛甘泉，烹霜杏以饮。未入口，即清香扑鼻，不禁拍案惊奇曰：孰意以天之弃物，竟
1203837,神光灿
603772,乙未冬珠江饯金持甫梁文灿友人北上 其一
803323,岁壬子，余在赵家马头村佣书时值清明佳节，率徒散步闲游，误入仙境。但见桃李斗艳，梅柳争春，灿烂芳菲，四无涯际，真乐景也。即命徒杏村沽酒，开筵坐花，畅饮狂歌，不觉颓然大醉。稍醒，思饮茶而不得。适有一小徒，偶摘隔年干霜杏数枚敬余，或亦望梅止渴之意也。余恍然曰：昔闻识者云，霜杏烹茶，清香无比，何不试之？急归家觅竹炉，生活火，净石铫，盛甘泉，烹霜杏以饮。未入口，即清香扑鼻，不禁拍案惊奇曰：孰意以天之弃物，竟
71865,木兰花慢·灿星缠宝校
130065,灿柯台·玉行敲断欲生尘
1207318,神光灿 寄长安冯师兄
179187,御书阁·宝阁翚飞灿碧霄
541955,清凉山秋夜听儿元灿弹琴
357515,即景·霞衣叠叠灿天青
362170,宫词·金题玉躞灿星光
773647,准提寺创建已百馀载供奉准提佛母并诸神佛为比丘尼住持焉后尼死失及星散阒其无人香火萧条只存前后二殿虽有北畔店屋作本寺香资然亦典质人家矣而寺宇坍塌炉冷烟消偶至其地令人生寥落之感嘉庆十三年1808增生陈廷瑜等倡议重兴次年即捐资赎回北畔店屋修葺前后两傍寺宇暨所倒坏店屋斋舍香火始复迨二十二年1817再小葺户牖瓦甍佛座神居颇称安稳二十五年1820复捐资重脩各殿堂妆塑佛像修置神龛补造器物又复灿然可观焉呜呼寺观盛衰
71729,神光灿·赠张九郎
304614,惜黄花慢·园菊久萎，冬至日忽放二花，冱寒中金英灿然，喜成此阕
434603,青峰寺哭灿然弟
271967,自励·人生灿烂似骄阳
68826,墨萱图·灿灿萱草花
68826,墨萱图·灿灿萱草花
70166,神光灿·金关叩户
1207317,神光灿 寄长生刘师兄
143118,宫词·灿锦堂西过夕阳
258318,蜜 －献给太阳和灿烂的液体
465918,锦带花一名海仙，又名文官。红白二色，长蔓柔纤灿若锦带，然无香无籽，出于荆楚间，蜀山中尤盛。花开形似飞鸟，又号鬓边娇，予于太庙东墙下所见数本，殷红若玉颗，因以诗记之
817690,粤俗乞巧以六夕，戊午七月六日为阳历八月十二日。是夕宣南灯火灿然，不缘乞巧。予记以诗，分寄贞壮、宾虹
193725,白菊·琼葩灿彩绕篱东
325048,稻粱·后稷星光灿混仪
262517,杨芳灿·小重山
541883,离感篇远示元灿元煇诸儿
513869,遇汪文灿御史南归报两小儿汪保祖保俱安好
684637,乙未冬珠江饯金持甫梁文灿友人北上
71744,神光灿·推穷三教
1081351,兴国灿老往漳州二偈送之 其二
790510,题陶灿文引觞自酌图七首 其四
626981,赠周灿子之苍梧
71679,神光灿·奔名逐利爱欲牵缠
250453,航太广场·霓虹灿烂下瑶京
889438,鲁漕按行诸郡以所得江山之秀形之篇章灿然成轴出以相示卒卒未能尽和且作数语以报来辱
110711,减字木兰花·烛花呈灿
816103,岁壬子，余在赵家马头村佣书时值清明佳节，率徒散步闲游，误入仙境。但见桃李斗艳，梅柳争春，灿烂芳菲，四无涯际，真乐景也。即命徒杏村沽酒，开筵坐花，畅饮狂歌，不觉颓然大醉。稍醒，思饮茶而不得。适有一小徒，偶摘隔年干霜杏数枚敬余，或亦望梅止渴之意也。余恍然曰：昔闻识者云，霜杏烹茶，清香无比，何不试之？急归家觅竹炉，生活火，净石铫，盛甘泉，烹霜杏以饮。未入口，即清香扑鼻，不禁拍案惊奇曰：孰意以天之弃物，竟
441330,自题履错集赠袁灿兴
71678,神光灿·当初学道迤入玄门
71741,神光灿·修真门户
71677,神光灿·长真稽首遍覆诸贤
1207312,神光灿
803322,岁壬子，余在赵家马头村佣书时值清明佳节，率徒散步闲游，误入仙境。但见桃李斗艳，梅柳争春，灿烂芳菲，四无涯际，真乐景也。即命徒杏村沽酒，开筵坐花，畅饮狂歌，不觉颓然大醉。稍醒，思饮茶而不得。适有一小徒，偶摘隔年干霜杏数枚敬余，或亦望梅止渴之意也。余恍然曰：昔闻识者云，霜杏烹茶，清香无比，何不试之？急归家觅竹炉，生活火，净石铫，盛甘泉，烹霜杏以饮。未入口，即清香扑鼻，不禁拍案惊奇曰：孰意以天之弃物，竟
272116,得子大诗·撩梦天花灿烂开
1081350,兴国灿老往漳州二偈送之 其一
1207311,神光灿
139278,和许守岩桂·桂华灿秋杪
71465,神光灿·悲欢歇念
300032,浣溪沙·灿灿秦淮夜市嚣
300032,浣溪沙·灿灿秦淮夜市嚣
250413,和颖庐·诗风词韵灿千春
809894,两广总督赵宏灿陛见来京
287422,国庆·灿烂华灯五彩纷
1202591,神光灿
71709,神光灿·寄长安冯师兄
50389,三阁词·夜签声断灿朝霞
1201488,神光灿 继重阳韵
798190,解语花 灯火或灼灿四射，细碎有声，俗云主有客来，蝉连长语
790507,题陶灿文引觞自酌图七首 其一
178591,马尾泉·短流色白灿瑶光
177597,金灯花·弱瓣坚须灿野光
75067,苏幕遮·灿灿明天河曲
75067,苏幕遮·灿灿明天河曲
459329,五月二十九零点共江灿歌
604309,夜宿东山店同吴子灿小酌
