811254,归粤十四年矣，爱其风土人物，将长为乡人，诗以志之；十五、十六、十七叠韵
520373,予行渭南道中爱其风物不觉成句殆亦有河山之助欤得二律 其二
520386,予经辋川而爱其风物实诗中之画也所惜者摩诘不作徒见黄鹂之啭于夏木白鹭之飞于水田而已缅想昔人不觉有述噫嘻摩诘其有知乎哉
760234,归粤十四年矣，爱其风土人物，将长为乡人，诗以志之；十五、十六、十七叠韵 其一
330959,过小江渡行村落间爱其风土偶成
85441,归粤十四年矣爱其风土人物将长为乡人诗以志之
760236,归粤十四年矣，爱其风土人物，将长为乡人，诗以志之；十五、十六、十七叠韵 其三
760235,归粤十四年矣，爱其风土人物，将长为乡人，诗以志之；十五、十六、十七叠韵 其二
688167,予行渭南道中爱其风物不觉成句殆亦有河山之助欤得二律
1071020,过小江渡行村落间爱其风土偶成
520372,予行渭南道中爱其风物不觉成句殆亦有河山之助欤得二律 其一
