1044910,宋匪躬太祝先辈示及刘贡父伯仲三人同年登第之诗因奉一篇
1033167,到南昌呈宋愿父伯仲黄子鲁诸丈 其二
147106,到南昌呈宋愿父伯仲黄子鲁诸丈
323811,宋匪躬太祝先辈示及刘贡父伯仲三人同年登第之诗因奉一篇
1033166,到南昌呈宋愿父伯仲黄子鲁诸丈 其一
1132195,到南昌呈宋愿父伯仲黄子鲁诸丈
