431354,沁园春 元配于淑贤病殂申江，父死患难友朋之手，三年不敢以闻。祖母创心长别，为此哀辞，淑贤淳化县人，故甘泉宫地也
254790,我的叔父死了
1009094,岫家居昌国南海上安期先生炼丹之地乡曰安期忆十岁时父携至于家山嘱之曰吾死当葬此地南水上时正朝此处可以荫汝父死日奉遗言而葬焉家废后岫出家从释为僧来多病多难幸不致死今已六十二岁虽学佛无所知粗明善恶因果不堕凡愚数中实父遗言所及今作一偈以代墓志云
566604,感鹰活鹊雏事因忆曩卫衙梓巢鹳父死于弩顷之众拥一雄来匹其母母哀鸣百拒之雄却尽啄杀其四雏母益哀顿以死群凶乃挟其雄逸去
262020,向日葵-夸父死不暝目
420191,沁园春 其一 元配于淑贤病殂申江，父死患难友朋之手，三年不敢以闻。祖母创心长别，为此哀辞，淑贤淳化县人，故甘泉宫地也
223805,赵津吏女·傥得代父死
