255878,连珠诗·萧然独对短檠灯
550457,绿珠诗
255876,十月十五日夜作连珠诗
437902,十月十五日夜作连珠诗四首 其三
225283,乔知之·绿珠诗作怨方新
255877,连珠诗·天如寒鉴月如冰
439414,十月十五日夜作连珠诗四首
1185363,省试骊珠诗
334998,水晶数珠诗
437903,十月十五日夜作连珠诗四首 其四
437900,十月十五日夜作连珠诗四首 其一
437901,十月十五日夜作连珠诗四首 其二
494612,潘黄门海珠诗次韵
10674,省试骊珠诗
1071414,水晶数珠诗
255879,连珠诗·跏趺真作坐禅僧
