1171674,送崔使君萧山祷雨甘泽遽降
554926,题画竹二首 其二 甘泽
25791,送崔使君萧山祷雨甘泽遽降
1088554,甘泽应祈一苏焦槁皆昭远致政宣义丈及仲卿诸友昼夜精虔不出道场之力而昭远丈惠诗反以见属非所敢当辄依高韵和呈以见鄙怀并简同社诸兄友
326972,甘泽应祈一苏焦槁皆昭远致政宣义丈及仲卿诸友昼夜精虔不出道场
979365,东坡先生移守广陵以诗往迎先生以淮南旱书中教虎头祈雨法始走诸祠即得甘泽因为贺
192646,已亥年郡中夏旱徧祷群望喜有甘泽之应
106630,苦雨·甘泽关民命
916325,己亥年郡中夏旱遍祷群望喜有甘泽之应
1003878,郡以闵雨劳民曹颜若春有祷于仰山塔诚念感格甘泽随应辱教佳制借韵以谢
212222,喜雨·皇天啬甘泽
