78010,露坐·旋削甘瓜进酒卮
357331,浣溪沙·刀閜甘瓜琥珀黏
126011,秋怀·甘瓜青如蓝
955718,题蜀果图四首 其四 甘瓜
123906,甘瓜·夏肤粗已皴
