605065,陈集生太史招集令兄陈顺虎东皋别业凡两日夕
604221,陈集生太史招同社中诸君子再宴写叶萼
620809,陈集生太史招游石室
