1050894,林和中家观画卷五首 其四 王昭君上马图
957401,题画卷五首 其五
1050893,林和中家观画卷五首 其三 王摩诘捕鱼图
1121677,题画卷五首
956278,题画卷五首 其二
956279,题画卷五首 其一
1050892,林和中家观画卷五首 其二 曹霸画马王荆公手写杜甫丹青引跋其尾
956277,题画卷五首 其三
1050891,林和中家观画卷五首 其一 寒芦飞雁仍和子中修撰旧韵
1050895,林和中家观画卷五首 其五 蕃马图
956276,题画卷五首 其四
1125859,林和中家观画卷五首 寒芦飞雁仍和子中修撰旧韵
