311631,病中续作·曩闻善病是相如
371581,次韵昌甫·既贫且病是今年
268568,南歌子·病是因中造
